0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,season
49,Saint Joseph's,A10,21-13,114.56422970105088,25,100.13108242917716,117,0.8247024627327285,49,21,13,9,7,9-7,0.6322849530652277,0.5304923294267903,0.6855038443417926,0.6322849530652277,0.5304923294267903,0.6855038443417926,0.7596192829200573,0.8205609840936466,105.99616386205828,99.83792630653046,105.99616386205828,99.83792630653046,114.75029744166754,102.48278480026651,120.21234190835574,103.27301035800023,0.8515312516605611,9,-0.03511230271644061,1194.0,1156.0,1071.0625,1.1147808834685184,1.0793020948824181,0,0.5625,-1.1811399546012487,69,246,63.67161823321422,,2008
50,Missouri,B12,16-16,112.0126645816826,43,98.0751794732399,82,0.8217270709087615,50,16,16,6,10,6-10,0.6815476092937907,0.5187687975631295,0.8230095733661401,0.6815476092937907,0.5187687975631295,0.8230095733661401,0.6790107759119292,0.7936911097615166,106.88749720730105,97.56376419370217,106.88749720730105,97.56376419370217,113.57781933007999,101.16459494478185,129.85184537084834,113.64696557753523,0.8224329889758157,16,-0.06740234014766566,1181.0,1249.0,1136.5000000000002,1.0391553013638362,1.0989881214254287,0,0.375,-2.719289172029746,87,303,70.829064179634,,2008
51,Mississippi,SEC,24-11,113.72924155761179,31,99.70156044657332,110,0.8196312300777973,51,24,11,7,9,7-9,0.65589541112133,0.48942473264783076,0.7661897561063494,0.65589541112133,0.48942473264783076,0.7661897561063494,0.7508709051773828,0.8547974472160164,106.19641143259564,99.40675298771791,106.19641143259564,99.40675298771791,111.1131525789386,100.70708597128738,121.30954230468899,102.35500538792738,0.8758636684425323,9,0.04823385503498134,1181.0,1202.0,1115.1999999999998,1.0590028694404592,1.0778335724533719,0,0.4375,0.1247023261281135,48,60,69.58415018192318,,2008
52,Georgia Tech,ACC,15-17,113.92565286072556,29,99.95458740878368,114,0.8182515581753844,52,15,17,7,9,7-9,0.7358246067266818,0.6135301140425052,0.8294388503672667,0.7358246067266818,0.6135301140425052,0.8294388503672667,0.6435080622264395,0.7092368223730817,108.90562068541954,97.18485501893511,108.90562068541954,97.18485501893511,113.44994962929955,97.93808896863645,123.54227100231952,106.24575736699724,0.8499906481674694,14,-0.04809550771754845,1238.0,1241.0,1176.45,1.0523184155722725,1.0548684601980534,0,0.4375,-2.2947910785764063,83,265,68.8019162008132,,2008
53,Florida St.,ACC,19-15,107.97441507177291,82,94.83789972656287,44,0.8163542318923449,53,19,15,7,9,7-9,0.6865841919794908,0.5105992428666005,0.8278645207772595,0.6865841919794908,0.5105992428666005,0.8278645207772595,0.6867129002464996,0.8222378734491644,108.08119000053516,98.64596966003438,108.08119000053516,98.64596966003438,107.1614485037585,95.52534629627661,111.50846119371532,96.6462138402679,0.8382140843275006,13,-0.012086634571646049,1111.0,1171.0,1117.7749999999999,0.9939388517367093,1.0476169175370715,0,0.4375,-0.4485857741085981,60,188,65.79262240692054,,2008
54,Vanderbilt,SEC,26-8,112.11655259005028,42,98.6225428135217,95,0.813778260465629,54,26,8,10,6,10-6,0.6538987225231032,0.5073543046270621,0.7790531767529949,0.6538987225231032,0.5073543046270621,0.7790531767529949,0.7656312383254297,0.8795094930198917,107.23522257331578,100.35580386661185,107.23522257331578,100.35580386661185,110.36804821503733,95.70982866716007,105.27546515636568,98.42419812156118,0.6843590951828176,8,0.11975345727791786,1182.0,1157.0,1128.4625,1.0474428702770362,1.0252888332576402,0,0.625,3.799118641914364,23,3,68.67695153991781,,2008
55,Arizona St.,P10,21-13,108.97069925138575,69,95.97239456670297,59,0.8116415554755027,55,21,13,9,9,9-9,0.6434709245409485,0.37766435524759934,0.8129750376586894,0.6434709245409485,0.37766435524759934,0.8129750376586894,0.691976279794178,0.8625422532174062,107.03445807758499,99.34868956378716,107.03445807758499,99.34868956378716,106.46809526035504,93.4939514973367,114.24924898350596,100.49277483383513,0.8138784644905709,17,0.03917605255883572,1164.0,1189.0,1161.8125,1.001882833934047,1.0234009360374414,0,0.5,0.7175716023234151,40,84,60.99140235068839,,2008
56,Maryland,ACC,19-15,107.76506301423562,85,95.03982956298765,46,0.8092371079861733,56,19,15,8,8,8-8,0.6716447214229344,0.4910301101240514,0.815815570408371,0.6716447214229344,0.4910301101240514,0.815815570408371,0.7051165706613405,0.8368559651226708,106.11034977493922,97.63291143057693,106.11034977493922,97.63291143057693,111.01544696163569,96.24130377421027,111.07722940544983,96.89949401305407,0.8278322664608904,13,-0.025596857934598982,1203.0,1211.0,1163.55,1.0339048601263376,1.040780370418117,0,0.5,-2.173531444346713,79,225,69.40796335777459,,2008
57,Massachusetts,A10,25-11,109.94767434721311,58,96.97756581483465,69,0.8090016664420906,57,25,11,10,6,10-6,0.6266392405052402,0.5202137212454581,0.6664741347634688,0.6266392405052402,0.5202137212454581,0.6664741347634688,0.7727364641391057,0.8205816023333539,106.47188843813457,100.73239270856908,106.47188843813457,100.73239270856908,109.05261165868163,96.74935947577409,112.69444943866215,96.86866327475946,0.8507159079787725,9,0.046226173364109835,1285.0,1213.0,1202.4375,1.068662612401892,1.0087842403451324,0,0.625,-0.7102993774762854,64,66,74.5517973562562,,2008
58,Illinois St.,MVC,24-10,105.38359022912385,125,93.29855559770432,28,0.8022991528388282,58,25,10,13,5,13-5,0.6228926954143845,0.5008785894261982,0.6737236265862152,0.6050957612596878,0.4591387069740151,0.6737236265862152,0.798536169691405,0.8749028908391843,106.03842136318474,100.67830900718015,103.00875218137945,97.80178589268928,109.00425392642828,94.72385341149322,106.89922014366797,100.48407226463573,0.6707775428028928,5,0.042398140697439746,1177.0,1096.0,1108.7875,1.0615199034981906,0.9884671318895641,0,0.7222222222222222,0.6425075398713648,41,73,62.81870132565831,,2008
59,Southern Illinois,MVC,18-15,104.80255066630967,132,92.8205519428287,27,0.8015826337540642,59,18,15,11,7,11-7,0.6915922873594152,0.7059480140173872,0.6738034079450397,0.6915922873594152,0.7059480140173872,0.6738034079450397,0.7486410313736197,0.7419203746451944,106.72370816364253,98.46090378032758,106.72370816364253,98.46090378032758,105.32351561832976,92.92063033688419,115.09044292072606,108.28640569846574,0.668363913844883,8,-0.053163596790143486,1150.0,1083.0,1123.55,1.0235414534288638,0.9639090383160518,0,0.6111111111111112,-3.210681591988002,95,277,61.14329552022946,,2008
60,Kent St.,MAC,28-7,106.73140878980749,105,94.53649620665476,39,0.8014353309470199,60,28,7,13,3,13-3,0.5377226681090839,0.5198864454579696,0.5237312887716891,0.5377226681090839,0.5198864454579696,0.5237312887716891,0.8191475350477359,0.7920675499892826,102.87749414386803,100.81604075988578,102.87749414386803,100.81604075988578,105.31846435509104,95.85823302079508,100.37828180229269,94.05512478664045,0.678796274201494,4,0.08945304948437938,1106.0,1006.0,1051.3625,1.051968279256679,0.9568536066294927,0,0.8125,2.387749218013368,30,11,64.89500494086224,,2008
61,Oklahoma St.,B12,16-16,108.66644681110466,72,96.513203687068,66,0.7963988693233525,61,17,16,7,9,7-9,0.7105974984463195,0.5265649857636504,0.8356829165012641,0.6890642409176432,0.4889532010662468,0.8356829165012641,0.6701613914900479,0.8128227605276812,108.13547356189859,97.61380842182147,104.85864102971985,94.65581422722083,109.87480028558512,94.7973980387956,112.60456242435163,102.29936324602869,0.7509632106943709,14,-0.0146542963419386,1052.0,1068.0,1033.8874999999998,1.0175188306271234,1.0329944021955968,0,0.4375,-1.5736579139897142,75,195,65.09940289306888,,2008
62,Minnesota,B10,20-14,108.1133919288149,80,96.0450809973722,62,0.7959503814119606,62,20,14,8,10,8-10,0.6347163521727746,0.40820720473909033,0.7636034556379557,0.6347163521727746,0.40820720473909033,0.7636034556379557,0.7266115124670928,0.8793337517616687,105.14941010963959,98.27346560487655,105.14941010963959,98.27346560487655,108.28069688101942,97.15887423301048,109.55671468410875,101.11726157603849,0.7154204016527637,14,-0.009734893324792937,1186.0,1205.0,1171.1625000000001,1.0126690361072865,1.0288922331444184,0,0.4444444444444444,-1.0970103782990788,67,182,65.57340538964036,,2008
63,Washington,P10,16-17,109.43977304877274,65,97.30310088404005,73,0.7944156669059534,63,16,17,7,11,7-11,0.6858920972012402,0.5108974886509787,0.8148934699031096,0.6858920972012402,0.5108974886509787,0.8148934699031096,0.6757871800885032,0.8157558603501921,108.00500584123881,98.7482997068423,108.00500584123881,98.7482997068423,107.8694496311961,94.43694799173066,115.0440661893076,102.94324371588223,0.7821228578512786,17,-0.05048652374587781,1248.0,1273.0,1234.8749999999998,1.0106286061342242,1.0308735701994132,0,0.3888888888888889,-2.352399349522281,84,270,68.63877015783267,,2008
64,UAB,CUSA,23-11,109.61793773283242,62,97.63583800862725,78,0.7910388430621504,64,23,11,12,4,12-4,0.5760810415331783,0.4869732481470573,0.6135989989585714,0.5760810415331783,0.4869732481470573,0.6135989989585714,0.7935521319549611,0.8567694751495109,103.80203501919624,100.0630078965699,103.80203501919624,100.0630078965699,113.16414013797035,99.50554099360994,109.01909653166088,103.7418697444109,0.6389012947307929,4,0.010991996726963826,1214.0,1135.0,1106.2250000000004,1.097425930529503,1.0260118872742883,0,0.75,-1.4170216990168316,74,145,67.19430114471592,,2008
65,California,P10,17-16,116.03337506690714,14,103.45139898102518,187,0.7891689440753298,65,17,16,6,12,6-12,0.7187136247664102,0.5011366055350316,0.8154765918979154,0.7187136247664102,0.5011366055350316,0.8154765918979154,0.6448201524592524,0.8440906500563827,108.64180504163247,97.31909235891217,108.64180504163247,97.31909235891217,117.60591430464069,105.20315533452859,126.58469625934087,109.99125165138227,0.8342253255939764,17,0.016592662805356706,1350.0,1423.0,1241.8625,1.0870768704264764,1.1458595456421303,0,0.3333333333333333,-1.3466137161367646,72,131,67.97249944546812,,2008
66,Temple,A10,21-13,111.94272227880182,44,99.80525083555013,113,0.7891509544013776,66,21,13,11,5,11-5,0.6459311098281065,0.5845059310148057,0.6717301893424398,0.6459311098281065,0.5845059310148057,0.6717301893424398,0.7690532527833591,0.7825695730004776,106.67419265610727,100.0275185469074,106.67419265610727,100.0275185469074,114.29263096108927,100.32713744362904,118.09895644593519,105.1293087174093,0.7921304722479592,8,0.0003434892079684504,1183.0,1098.0,1053.7,1.1227104488943722,1.0420423270380563,0,0.6875,-1.6469148362365071,77,165,63.85959068182959,,2008
67,Wake Forest,ACC,17-13,106.88652117683286,102,95.3514514880039,50,0.7880613211684727,67,17,13,7,9,7-9,0.6589841917417231,0.4540474838587328,0.815659639387276,0.6589841917417231,0.4540474838587328,0.815659639387276,0.7175644701823664,0.8488545556034425,105.37092806240183,98.19692038933287,105.37092806240183,98.19692038933287,108.88809349185213,96.96374559159554,116.73346028830363,99.39237189737216,0.8640572596724156,10,-0.0019742376016742558,1183.0,1223.0,1168.5,1.0124090714591356,1.0466409927257168,0,0.4375,-1.719863583595023,78,167,69.03792667474958,,2008
68,Kentucky,SEC,18-13,107.34267577922685,92,95.76268227943996,55,0.7879749825843911,68,18,13,12,4,12-4,0.6625735720324938,0.48471810725898895,0.7867113233191669,0.6625735720324938,0.48471810725898895,0.7867113233191669,0.7179018953593908,0.799331432440508,106.96821110078675,99.2216507632744,106.96821110078675,99.2216507632744,107.71288157609699,93.89428699150699,119.16421490588843,112.27269125929611,0.6648707094867699,10,0.011173292183884964,1061.0,1051.0,1037.7749999999999,1.0223796102237963,1.0127436101274363,0,0.75,-1.0723663614934194,66,144,62.57430827499745,,2008
69,VCU,CAA,24-8,103.46255383707387,157,92.39056475233264,22,0.786108545028637,69,24,8,15,3,15-3,0.48778640525197786,0.5801718029032403,0.4288086912027307,0.48778640525197786,0.5801718029032403,0.4288086912027307,0.8463055907554562,0.7632451980484397,101.89138560885559,102.51017803289355,101.89138560885559,102.51017803289355,102.48147747418986,91.7318405642334,106.60491048365743,94.61875688113626,0.7976464753413529,3,0.022342260369718536,1205.0,1030.0,1156.8500000000001,1.0416216449842244,0.8903487919782166,0,0.8333333333333334,-0.25097922506882864,58,119,63.75128538180128,,2008
70,Houston,CUSA,24-10,113.4493479159674,34,101.59971817706575,154,0.7805082347656583,70,24,10,11,5,11-5,0.5113177810828018,0.3882037237010798,0.5739284198054739,0.5113177810828018,0.3882037237010798,0.5739284198054739,0.8183195994593516,0.8856877264192294,101.84479769953948,101.40493619596286,101.84479769953948,101.40493619596286,112.94460250708444,99.29159426095617,129.19654625293646,116.18091885561863,0.7722644110573211,6,0.007139942560375201,1265.0,1152.0,1157.3125,1.0930496300696657,0.9954096235891343,0,0.6875,-1.6028645205196637,76,152,69.26602117716537,,2008
71,Dayton,A10,23-11,109.97380246494012,57,98.77200138702665,98,0.7747661423544636,71,23,11,8,8,8-8,0.6304627560643468,0.5178379942164294,0.6813639844412342,0.6304627560643468,0.5178379942164294,0.6813639844412342,0.7668364681113494,0.8135638805616032,105.87949520155556,99.73608388262276,105.87949520155556,99.73608388262276,110.54650768725404,101.6630412871869,111.7334210478661,94.32378270549155,0.8752173467682464,7,0.06606792439674536,1074.0,1067.0,994.6875,1.0797360980207351,1.072698711907006,0,0.5,-0.6070159163209607,61,33,61.90833486802055,,2008
72,Tulsa,CUSA,25-14,106.34546467926694,110,95.71840361564153,53,0.770431018968316,72,25,14,8,8,8-8,0.5522000932530059,0.37396293068804265,0.6000414128795347,0.5522000932530059,0.37396293068804265,0.6000414128795347,0.7922608637052033,0.8778646142795393,103.84681656726936,101.09666058543223,103.84681656726936,101.09666058543223,105.74659993197716,95.64628160889414,108.28886398600804,109.20001425180617,0.47592936780856293,6,-0.015985807773367333,1130.0,1074.0,1098.1125,1.0290384637275325,0.9780418672950176,0,0.5,-3.7946389055242724,106,199,64.41924369918043,,2008
73,Creighton,MVC,22-11,107.1367219835918,98,96.50499405933994,65,0.7688585066119852,73,22,11,10,8,10-8,0.6156189816250277,0.44417009752572834,0.6774362502198851,0.6156189816250277,0.44417009752572834,0.6774362502198851,0.765945194457987,0.8360371489609585,105.45793254827927,99.41814522997879,105.45793254827927,99.41814522997879,106.50400197632864,97.39319411805552,101.02255129551331,98.79148192144984,0.5638550182653952,7,0.062242526812132604,1218.0,1192.0,1173.9125,1.0375560359055722,1.015407877503647,0,0.5555555555555556,-0.2945060265363155,59,35,66.24179041755264,,2008
74,South Alabama,SB,26-7,111.31749852030052,48,100.31856142753452,123,0.767885683117853,74,26,7,16,2,16-2,0.44542565255496097,0.4564517494478111,0.4211663602190993,0.44542565255496097,0.4564517494478111,0.4211663602190993,0.8653319821534695,0.840832278083628,102.50345619929871,103.50445299974798,102.50345619929871,103.50445299974798,111.75356418581859,98.37485700225984,118.65907474461477,105.79727235826167,0.7890805068851312,5,0.03952944993853591,1382.0,1160.0,1203.7625,1.1480669982658538,0.9636452373287919,0,0.8888888888888888,-0.16850064245058427,56,82,64.97798464667427,,2008
75,Utah,MWC,18-15,109.91150477266467,60,99.24776753526754,100,0.7638032905942422,75,18,15,7,9,7-9,0.6071593148042259,0.5200540040859564,0.6281382668886639,0.6071593148042259,0.5200540040859564,0.6281382668886639,0.7624996791566016,0.7966912234139932,105.06736769142123,99.26250504470944,105.06736769142123,99.26250504470944,108.89385320108345,98.40593868166202,108.28141740382827,99.85027732769234,0.7175233810624903,12,-0.05369070021107636,1058.0,1018.0,1017.6499999999999,1.0396501744214615,1.000343929641822,0,0.4375,-4.145607351484503,111,278,62.66612523339127,,2008
76,Alabama,SEC,17-16,110.27719331791182,55,99.97430390378003,116,0.7554632158734433,76,17,16,5,11,5-11,0.653787485092243,0.49176552598861695,0.7798501214037599,0.653787485092243,0.49176552598861695,0.7798501214037599,0.7450683709044154,0.8353234681720897,106.9883180968882,99.81353285986896,106.9883180968882,99.81353285986896,108.09825226588056,98.79448712228995,119.67823670559018,110.18187936416278,0.7212669517391387,11,-0.04564295431182108,1158.0,1187.0,1120.6875000000002,1.0332942947967205,1.0591712676370528,0,0.3125,-4.481282127972422,120,260,66.88772765828675,,2008
77,Rhode Island,A10,21-12,113.94176703385416,28,103.32482905528184,184,0.754880323683882,77,21,12,7,9,7-9,0.5923687997569758,0.4827123606577338,0.6722923775033843,0.5923687997569758,0.4827123606577338,0.6722923775033843,0.8052327559005242,0.8533716910988005,104.78516103946517,100.91968739215957,104.78516103946517,100.91968739215957,114.3474611222914,106.94464687064064,118.48072167943178,105.02327753648379,0.8000384696557301,5,0.008248706658170346,1258.0,1265.0,1136.1749999999997,1.1072237991506593,1.1133848218804325,0,0.4375,-2.265691307587164,81,150,70.2553172905634,,2008
78,Bradley,MVC,21-17,111.86324615313825,45,101.54634146128669,150,0.7526435364481157,78,21,17,9,9,9-9,0.643257652416407,0.5461783075535592,0.6792289447716084,0.643257652416407,0.5461783075535592,0.6792289447716084,0.7667304490107565,0.8056412962106477,104.71697687792272,98.95316502842489,104.71697687792272,98.95316502842489,110.42145028581142,100.93495789825528,118.82840838263922,109.16646951468668,0.7261697224766556,8,-0.022683258925491834,1303.0,1288.0,1228.8499999999997,1.0603409691988448,1.0481344346340076,0,0.5,-4.782529657751551,128,217,68.7354216594238,,2008
