Season,TeamID,Wins,Games,PPG,OppPPG,Losses,WinPct,PointDiff,HomeWinPct,AwayWinPct,eFG,FTA_Rate,TOV_Rate,ORB_Rate,TRB,Ast,Stl,Blk,PF,SeedNum,Region,ConfAbbrev,POM_Rank,SAG_Rank,RPI_Rank,DOK_Rank,COL_Rank
1985,1329,11,26,74.07692307692308,74.76923076923077,15,0.4230769230769231,-0.6923076923076934,0.6363636363636364,0.16666666666666666,,,,,,,,,,,,big_eight,,,,,
1985,1330,18,29,73.3103448275862,71.34482758620689,11,0.6206896551724138,1.9655172413793167,0.75,0.5,,,,,,,,,,12.0,W,sun_belt,,,,,
1985,1331,14,29,74.37931034482759,73.13793103448276,15,0.4827586206896552,1.2413793103448256,0.5882352941176471,0.3333333333333333,,,,,,,,,,,,mw_city,,,,,
1985,1332,13,29,61.724137931034484,62.89655172413793,16,0.4482758620689655,-1.1724137931034448,0.5833333333333334,0.3333333333333333,,,,,,,,,,,,pac_ten,,,,,
1985,1333,21,29,61.89655172413793,57.241379310344826,8,0.7241379310344828,4.655172413793103,0.6923076923076923,0.6923076923076923,,,,,,,,,,10.0,Z,pac_ten,,,,,
1985,1334,7,26,63.30769230769231,72.42307692307692,19,0.2692307692307692,-9.115384615384613,0.46153846153846156,0.09090909090909091,,,,,,,,,,,,pcaa,,,,,
1985,1335,13,26,68.34615384615384,67.26923076923077,13,0.5,1.076923076923066,0.5384615384615384,0.5,,,,,,,,,,15.0,Y,ivy,,,,,
1985,1336,5,24,63.583333333333336,71.83333333333333,19,0.20833333333333334,-8.249999999999993,0.2727272727272727,0.18181818181818182,,,,,,,,,,,,a_ten,,,,,
1985,1337,20,27,75.66666666666667,70.25925925925925,7,0.7407407407407407,5.407407407407419,1.0,0.5384615384615384,,,,,,,,,,14.0,Y,wcc,,,,,
1985,1338,15,26,70.23076923076923,67.65384615384616,11,0.5769230769230769,2.576923076923066,0.7333333333333333,0.4444444444444444,,,,,,,,,,12.0,Y,big_east,,,,,
1985,1339,10,24,61.416666666666664,65.375,14,0.4166666666666667,-3.9583333333333357,0.5,0.36363636363636365,,,,,,,,,,,,wcc,,,,,
1985,1341,5,26,68.11538461538461,78.15384615384616,21,0.19230769230769232,-10.038461538461547,0.4166666666666667,0.0,,,,,,,,,,,,swac,,,,,
1985,1343,9,24,52.583333333333336,56.458333333333336,15,0.375,-3.875,0.6666666666666666,0.25,,,,,,,,,,,,ivy,,,,,
1985,1344,10,29,65.17241379310344,72.03448275862068,19,0.3448275862068966,-6.862068965517238,0.4,0.18181818181818182,,,,,,,,,,,,big_east,,,,,
1985,1345,17,25,69.12,65.32,8,0.68,3.8000000000000114,0.7142857142857143,0.6,,,,,,,,,,6.0,Z,big_ten,,,,,
1985,1347,14,26,66.57692307692308,65.46153846153847,12,0.5384615384615384,1.1153846153846132,0.8888888888888888,0.3125,,,,,,,,,,,,ind,,,,,
1985,1348,6,26,62.65384615384615,69.96153846153847,20,0.23076923076923078,-7.307692307692314,0.36363636363636365,0.15384615384615385,,,,,,,,,,,,a_ten,,,,,
1985,1349,8,24,63.25,69.375,16,0.3333333333333333,-6.125,0.5,0.18181818181818182,,,,,,,,,,,,swc,,,,,
1985,1350,19,29,69.13793103448276,62.44827586206897,10,0.6551724137931034,6.689655172413794,0.75,0.5384615384615384,,,,,,,,,,,,ecacs,,,,,
1985,1351,11,26,68.92307692307692,73.07692307692308,15,0.4230769230769231,-4.15384615384616,0.5454545454545454,0.25,,,,,,,,,,,,ecc,,,,,
1985,1352,7,26,65.42307692307692,71.92307692307692,19,0.2692307692307692,-6.5,0.5714285714285714,0.125,,,,,,,,,,,,ecacm,,,,,
1985,1353,16,30,73.0,71.43333333333334,14,0.5333333333333333,1.5666666666666629,0.7647058823529411,0.3,,,,,,,,,,,,a_ten,,,,,
1985,1354,9,24,68.20833333333333,71.79166666666667,15,0.375,-3.583333333333343,0.6666666666666666,0.23076923076923078,,,,,,,,,,,,meac,,,,,
1985,1356,12,26,72.76923076923077,72.61538461538461,14,0.46153846153846156,0.1538461538461604,0.6428571428571429,0.25,,,,,,,,,,,,mvc,,,,,
1985,1359,15,26,75.34615384615384,72.1923076923077,11,0.5769230769230769,3.153846153846146,0.75,0.38461538461538464,,,,,,,,,,,,a_sun,,,,,
1985,1360,12,23,60.65217391304348,61.56521739130435,11,0.5217391304347826,-0.9130434782608745,0.6153846153846154,0.5714285714285714,,,,,,,,,,,,wcc,,,,,
1985,1361,23,30,80.76666666666667,72.16666666666667,7,0.7666666666666667,8.599999999999994,0.8125,0.6363636363636364,,,,,,,,,,13.0,X,wac,,,,,
1985,1363,14,27,69.74074074074075,67.33333333333333,13,0.5185185185185185,2.407407407407419,0.6363636363636364,0.38461538461538464,,,,,,,,,,,,pcaa,,,,,
1985,1364,10,26,67.6923076923077,70.46153846153847,16,0.38461538461538464,-2.7692307692307736,0.5833333333333334,0.23076923076923078,,,,,,,,,,,,pcaa,,,,,
1985,1365,16,24,72.08333333333333,65.95833333333333,8,0.6666666666666666,6.125,0.7272727272727273,0.6363636363636364,,,,,,,,,,,,wcc,,,,,
1985,1368,15,23,72.34782608695652,69.52173913043478,8,0.6521739130434783,2.826086956521735,1.0,0.38461538461538464,,,,,,,,,,,,gsc,,,,,
1985,1371,7,25,71.72,76.48,18,0.28,-4.760000000000005,0.375,0.0,,,,,,,,,,,,big_east,,,,,
1985,1373,20,27,70.81481481481481,64.66666666666667,7,0.7407407407407407,6.148148148148138,0.875,0.5454545454545454,,,,,,,,,,,,ecacn,,,,,
1985,1374,22,30,75.96666666666667,67.3,8,0.7333333333333333,8.666666666666671,0.9375,0.4,,,,,,,,,,5.0,W,swc,,,,,
1985,1375,14,27,76.07407407407408,71.07407407407408,13,0.5185185185185185,5.0,0.6428571428571429,0.36363636363636365,,,,,,,,,,,,sun_belt,,,,,
1985,1376,13,26,73.38461538461539,74.1923076923077,13,0.5,-0.8076923076923066,0.8666666666666667,0.0,,,,,,,,,,,,metro,,,,,
1985,1378,17,28,68.28571428571429,63.17857142857143,11,0.6071428571428571,5.107142857142861,0.6470588235294118,0.5555555555555556,,,,,,,,,,,,sun_belt,,,,,
1985,1379,5,25,67.4,73.12,20,0.2,-5.719999999999999,0.3333333333333333,0.08333333333333333,,,,,,,,,,,,metro,,,,,
1985,1380,18,28,84.78571428571429,77.67857142857143,10,0.6428571428571429,7.107142857142861,0.75,0.46153846153846156,,,,,,,,,,16.0,X,swac,,,,,
1985,1382,12,27,64.37037037037037,64.92592592592592,15,0.4444444444444444,-0.5555555555555571,0.45454545454545453,0.3333333333333333,,,,,,,,,,,,a_ten,,,,,
1985,1383,3,24,56.583333333333336,66.33333333333333,21,0.125,-9.749999999999993,0.3,0.0,,,,,,,,,,,,ecacm,,,,,
1985,1384,8,26,76.0,82.07692307692308,18,0.3076923076923077,-6.07692307692308,0.6,0.14285714285714285,,,,,,,,,,,,ecacm,,,,,
1985,1385,27,30,76.13333333333334,64.4,3,0.9,11.733333333333334,0.9230769230769231,0.875,,,,,,,,,,1.0,X,big_east,,,,,
1985,1386,18,29,64.79310344827586,61.13793103448276,11,0.6206896551724138,3.655172413793096,1.0,0.4166666666666667,,,,,,,,,,,,a_ten,,,,,
1985,1387,10,25,63.08,64.16,15,0.4,-1.0799999999999983,0.5454545454545454,0.2857142857142857,,,,,,,,,,,,mw_city,,,,,
1985,1388,11,23,65.26086956521739,63.52173913043478,12,0.4782608695652174,1.7391304347826093,0.7,0.2727272727272727,,,,,,,,,,,,wcc,,,,,
1985,1389,14,28,63.67857142857143,62.714285714285715,14,0.5,0.9642857142857153,0.6666666666666666,0.42857142857142855,,,,,,,,,,,,maac,,,,,
1985,1390,7,24,65.0,69.83333333333333,17,0.2916666666666667,-4.833333333333329,0.4166666666666667,0.1,,,,,,,,,,,,pac_ten,,,,,
1985,1391,10,24,65.54166666666667,71.91666666666667,14,0.4166666666666667,-6.375,0.6,0.3333333333333333,,,,,,,,,,,,ind,,,,,
1985,1393,21,29,73.79310344827586,67.89655172413794,8,0.7241379310344828,5.896551724137922,0.8666666666666667,0.625,,,,,,,,,,7.0,W,big_east,,,,,
1985,1395,13,25,66.8,64.92,12,0.52,1.8799999999999955,0.6363636363636364,0.5,,,,,,,,,,,,swc,,,,,
1985,1396,24,29,65.62068965517241,57.6551724137931,5,0.8275862068965517,7.96551724137931,1.0,0.7692307692307693,,,,,,,,,,8.0,W,a_ten,,,,,
1985,1397,18,32,74.78125,72.53125,14,0.5625,2.25,0.8235294117647058,0.2,,,,,,,,,,,,sec,,,,,
1985,1398,7,26,64.65384615384616,70.53846153846153,19,0.2692307692307692,-5.884615384615373,0.5555555555555556,0.15384615384615385,,,,,,,,,,,,ind,,,,,
1985,1399,15,23,69.78260869565217,66.56521739130434,8,0.6521739130434783,3.217391304347828,0.9090909090909091,0.4166666666666667,,,,,,,,,,,,ovc,,,,,
1985,1400,12,25,64.4,64.64,13,0.48,-0.23999999999999488,0.6923076923076923,0.2727272727272727,,,,,,,,,,,,swc,,,,,
1985,1401,17,26,68.38461538461539,64.26923076923077,9,0.6538461538461539,4.115384615384613,0.6666666666666666,0.7272727272727273,,,,,,,,,,,,swc,,,,,
1985,1402,6,25,63.36,74.04,19,0.24,-10.680000000000007,0.4,0.14285714285714285,,,,,,,,,,,,gsc,,,,,
1985,1403,22,29,69.10344827586206,62.93103448275862,7,0.7586206896551724,6.172413793103445,0.7857142857142857,0.6363636363636364,,,,,,,,,,6.0,Y,swc,,,,,
1985,1405,15,27,69.37037037037037,67.74074074074075,12,0.5555555555555556,1.629629629629619,0.75,0.2727272727272727,,,,,,,,,,,,mac,,,,,
1985,1406,5,25,65.08,73.84,20,0.2,-8.760000000000005,0.36363636363636365,0.07142857142857142,,,,,,,,,,,,ecc,,,,,
1985,1408,14,27,62.074074074074076,60.81481481481482,13,0.5185185185185185,1.2592592592592595,0.8333333333333334,0.23076923076923078,,,,,,,,,,,,metro,,,,,
1985,1409,22,29,80.24137931034483,72.34482758620689,7,0.7586206896551724,7.896551724137936,0.8333333333333334,0.7,,,,,,,,,,6.0,X,mvc,,,,,
1985,1410,8,24,66.04166666666667,68.875,16,0.3333333333333333,-2.8333333333333286,0.25,0.4,,,,,,,,,,,,ind,,,,,
1985,1411,10,26,70.8076923076923,70.88461538461539,16,0.38461538461538464,-0.0769230769230802,0.7,0.2,,,,,,,,,,,,swac,,,,,
1985,1412,22,30,66.03333333333333,61.7,8,0.7333333333333333,4.333333333333329,0.8,0.625,,,,,,,,,,7.0,Y,sun_belt,,,,,
1985,1414,11,28,77.03571428571429,79.71428571428571,17,0.39285714285714285,-2.6785714285714164,0.4166666666666667,0.38461538461538464,,,,,,,,,,,,pcaa,,,,,
1985,1416,9,26,60.88461538461539,70.3076923076923,17,0.34615384615384615,-9.42307692307692,0.45454545454545453,0.2857142857142857,,,,,,,,,,,,ind,,,,,
1985,1417,15,27,68.66666666666667,64.74074074074075,12,0.5555555555555556,3.925925925925924,0.7857142857142857,0.3333333333333333,,,,,,,,,,,,pac_ten,,,,,
1985,1418,14,27,74.48148148148148,69.14814814814815,13,0.5185185185185185,5.333333333333329,0.75,0.35714285714285715,,,,,,,,,,,,ind,,,,,
1985,1419,15,27,72.77777777777777,69.14814814814815,12,0.5555555555555556,3.629629629629619,0.6363636363636364,0.5,,,,,,,,,,,,southland,,,,,
1985,1423,9,25,65.24,69.48,16,0.36,-4.240000000000009,0.6,0.23076923076923078,,,,,,,,,,,,ecacs,,,,,
1985,1424,27,30,82.66666666666667,72.56666666666666,3,0.9,10.100000000000009,1.0,0.75,,,,,,,,,,4.0,X,pcaa,,,,,
1985,1425,19,28,68.39285714285714,64.60714285714286,9,0.6785714285714286,3.7857142857142776,0.6428571428571429,0.7272727272727273,,,,,,,,,,8.0,Y,pac_ten,,,,,
1985,1426,9,25,72.24,80.4,16,0.36,-8.16000000000001,0.5,0.23076923076923078,,,,,,,,,,,,southland,,,,,
1985,1427,16,25,75.24,71.0,9,0.64,4.239999999999995,0.9166666666666666,0.36363636363636365,,,,,,,,,,,,ind,,,,,
1985,1428,14,30,71.06666666666666,72.63333333333334,16,0.4666666666666667,-1.566666666666677,0.5882352941176471,0.3076923076923077,,,,,,,,,,,,wac,,,,,
1985,1429,16,27,83.88888888888889,83.37037037037037,11,0.5925925925925926,0.518518518518519,0.75,0.5,,,,,,,,,,,,pcaa,,,,,
1985,1431,20,29,73.58620689655173,66.06896551724138,9,0.6896551724137931,7.517241379310349,0.7777777777777778,0.5,,,,,,,,,,11.0,X,wac,,,,,
1985,1432,11,23,63.47826086956522,62.869565217391305,12,0.4782608695652174,0.608695652173914,0.6363636363636364,0.3333333333333333,,,,,,,,,,,,ind,,,,,
1985,1433,25,30,72.43333333333334,62.56666666666667,5,0.8333333333333334,9.866666666666667,0.9230769230769231,0.6923076923076923,,,,,,,,,,2.0,X,sun_belt,,,,,
1985,1434,5,24,63.125,74.08333333333333,19,0.20833333333333334,-10.958333333333329,0.2727272727272727,0.09090909090909091,,,,,,,,,,,,mid_cont,,,,,
1985,1435,11,28,70.46428571428571,72.39285714285714,17,0.39285714285714285,-1.9285714285714306,0.5625,0.18181818181818182,,,,,,,,,,,,sec,,,,,
1985,1436,6,25,58.48,69.92,19,0.24,-11.440000000000005,0.25,0.23076923076923078,,,,,,,,,,,,ecacn,,,,,
1985,1437,19,29,71.48275862068965,66.79310344827586,10,0.6551724137931034,4.689655172413794,0.7777777777777778,0.5,,,,,,,,,,8.0,Z,big_east,,,,,
1985,1438,13,28,60.357142857142854,60.607142857142854,15,0.4642857142857143,-0.25,0.6666666666666666,0.18181818181818182,,,,,,,,,,,,acc,,,,,
1985,1439,19,27,81.14814814814815,69.18518518518519,8,0.7037037037037037,11.962962962962962,0.8461538461538461,0.6,,,,,,,,,,9.0,W,metro,,,,,
1985,1440,12,26,59.23076923076923,61.30769230769231,14,0.46153846153846156,-2.076923076923073,0.6153846153846154,0.2,,,,,,,,,,,,southern,,,,,
1985,1441,11,25,72.08,72.04,14,0.44,0.03999999999999204,0.6363636363636364,0.2727272727272727,,,,,,,,,,,,southern,,,,,
1985,1442,11,24,68.0,70.54166666666667,13,0.4583333333333333,-2.5416666666666714,0.7272727272727273,0.2727272727272727,,,,,,,,,,,,mid_cont,,,,,
1985,1443,13,27,69.96296296296296,66.03703703703704,14,0.48148148148148145,3.925925925925924,0.7857142857142857,0.09090909090909091,,,,,,,,,,,,sun_belt,,,,,
1985,1444,9,25,74.48,78.52,16,0.36,-4.039999999999992,0.6363636363636364,0.16666666666666666,,,,,,,,,,,,mac,,,,,
1985,1446,7,24,69.75,75.91666666666667,17,0.2916666666666667,-6.166666666666671,0.5555555555555556,0.0,,,,,,,,,,,,mvc,,,,,
1985,1447,8,24,73.33333333333333,78.0,16,0.3333333333333333,-4.666666666666671,0.7,0.09090909090909091,,,,,,,,,,,,ecacm,,,,,
1985,1448,14,27,71.96296296296296,68.51851851851852,13,0.5185185185185185,3.444444444444443,0.7692307692307693,0.2222222222222222,,,,,,,,,,,,acc,,,,,
1985,1449,22,31,65.12903225806451,58.58064516129032,9,0.7096774193548387,6.548387096774192,0.8461538461538461,0.6,,,,,,,,,,5.0,X,pac_ten,,,,,
1985,1450,11,26,63.69230769230769,66.84615384615384,15,0.4230769230769231,-3.153846153846146,0.5833333333333334,0.23076923076923078,,,,,,,,,,,,pac_ten,,,,,
1985,1451,17,26,78.3076923076923,69.88461538461539,9,0.6538461538461539,8.42307692307692,0.9230769230769231,0.4166666666666667,,,,,,,,,,,,big_sky,,,,,
1985,1452,18,26,68.61538461538461,64.5,8,0.6923076923076923,4.115384615384613,0.8461538461538461,0.5,,,,,,,,,,,,a_ten,,,,,
1985,1453,2,24,59.916666666666664,68.41666666666667,22,0.08333333333333333,-8.500000000000007,0.2,0.0,,,,,,,,,,,,mid_cont,,,,,
1985,1455,17,29,77.10344827586206,71.86206896551724,12,0.5862068965517241,5.241379310344826,0.625,0.7,,,,,,,,,,11.0,W,mvc,,,,,
1985,1456,15,27,65.81481481481481,66.07407407407408,12,0.5555555555555556,-0.25925925925926663,0.7142857142857143,0.36363636363636365,,,,,,,,,,,,ecacs,,,,,
1985,1458,12,26,68.57692307692308,72.42307692307692,14,0.46153846153846156,-3.8461538461538396,0.6153846153846154,0.18181818181818182,,,,,,,,,,,,big_ten,,,,,
1985,1461,12,26,63.57692307692308,65.53846153846153,14,0.46153846153846156,-1.9615384615384528,0.6923076923076923,0.18181818181818182,,,,,,,,,,,,wac,,,,,
1985,1462,15,28,71.75,70.17857142857143,13,0.5357142857142857,1.5714285714285694,0.75,0.3076923076923077,,,,,,,,,,,,mw_city,,,,,
1985,1463,11,23,67.3913043478261,72.6086956521739,12,0.4782608695652174,-5.217391304347814,0.9,0.18181818181818182,,,,,,,,,,,,ivy,,,,,
1985,1464,16,27,68.88888888888889,67.33333333333333,11,0.5925925925925926,1.5555555555555571,0.9090909090909091,0.23076923076923078,,,,,,,,,,,,ovc,,,,,
1986,1102,6,25,58.56,65.68,19,0.24,-7.1200000000000045,0.2727272727272727,0.16666666666666666,,,,,,,,,,,,wac,,,,,
1986,1103,18,25,73.0,68.76,7,0.72,4.239999999999995,0.9090909090909091,0.5714285714285714,,,,,,,,,,15.0,X,ovc,,,,,
1986,1104,22,30,75.23333333333333,67.3,8,0.7333333333333333,7.933333333333337,0.9285714285714286,0.4166666666666667,,,,,,,,,,5.0,Y,sec,,,,,
1986,1106,8,24,78.83333333333333,84.08333333333333,16,0.3333333333333333,-5.25,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,swac,,,,,
1986,1108,14,25,75.72,74.88,11,0.56,0.8400000000000034,1.0,0.4166666666666667,,,,,,,,,,,,swac,,,,,
1986,1109,5,24,90.375,103.20833333333333,19,0.20833333333333334,-12.833333333333329,0.5555555555555556,0.0,,,,,,,,,,,,ind,,,,,
1986,1110,7,25,67.4,75.2,18,0.28,-7.799999999999997,0.375,0.21428571428571427,,,,,,,,,,,,caa,,,,,
1986,1111,13,25,62.44,66.4,12,0.52,-3.960000000000008,0.7,0.38461538461538464,,,,,,,,,,,,southern,,,,,
1986,1112,21,29,68.0,61.86206896551724,8,0.7241379310344828,6.137931034482762,1.0,0.5,,,,,,,,,,9.0,Z,pac_ten,,,,,
1986,1113,11,25,68.52,71.88,14,0.44,-3.3599999999999994,0.8333333333333334,0.09090909090909091,,,,,,,,,,,,pac_ten,,,,,
1986,1114,21,30,79.93333333333334,73.0,9,0.7,6.933333333333337,0.8333333333333334,0.6666666666666666,,,,,,,,,,14.0,X,a_sun,,,,,
1986,1116,12,28,69.82142857142857,70.82142857142857,16,0.42857142857142855,-1.0,0.5625,0.2727272727272727,,,,,,,,,,,,swc,,,,,
1986,1117,14,25,68.48,68.08,11,0.56,0.4000000000000057,0.9090909090909091,0.3333333333333333,,,,,,,,,,,,southland,,,,,
1986,1119,8,26,60.07692307692308,65.57692307692308,18,0.3076923076923077,-5.5,0.3,0.45454545454545453,,,,,,,,,,,,maac,,,,,
1986,1120,17,27,71.62962962962963,66.55555555555556,10,0.6296296296296297,5.074074074074076,0.9,0.46153846153846156,,,,,,,,,,8.0,Z,sec,,,,,
1986,1121,8,25,65.4,70.0,17,0.32,-4.599999999999994,0.5,0.09090909090909091,,,,,,,,,,,,big_south,,,,,
1986,1122,12,26,69.07692307692308,72.6923076923077,14,0.46153846153846156,-3.615384615384613,0.7272727272727273,0.25,,,,,,,,,,,,ovc,,,,,
1986,1123,20,29,73.3103448275862,70.10344827586206,9,0.6896551724137931,3.2068965517241423,0.75,0.6153846153846154,,,,,,,,,,14.0,Y,mac,,,,,
1986,1124,7,23,56.08695652173913,62.21739130434783,16,0.30434782608695654,-6.130434782608695,0.3333333333333333,0.18181818181818182,,,,,,,,,,,,swc,,,,,
1986,1126,7,29,68.96551724137932,78.96551724137932,22,0.2413793103448276,-10.0,0.5555555555555556,0.06666666666666667,,,,,,,,,,,,meac,,,,,
1986,1129,10,25,64.4,68.24,15,0.4,-3.839999999999989,0.6923076923076923,0.09090909090909091,,,,,,,,,,,,big_sky,,,,,
1986,1130,12,27,72.44444444444444,73.25925925925925,15,0.4444444444444444,-0.8148148148148096,0.6363636363636364,0.3076923076923077,,,,,,,,,,,,big_east,,,,,
1986,1131,20,29,69.72413793103448,64.93103448275862,9,0.6896551724137931,4.793103448275858,0.9166666666666666,0.5384615384615384,,,,,,,,,,,,ecacn,,,,,
1986,1132,7,26,67.96153846153847,75.1923076923077,19,0.2692307692307692,-7.230769230769226,0.4166666666666667,0.16666666666666666,,,,,,,,,,,,mac,,,,,
1986,1133,30,32,71.21875,63.53125,2,0.9375,7.6875,1.0,0.9285714285714286,,,,,,,,,,7.0,Z,mvc,,,,,
1986,1134,6,27,68.18518518518519,78.33333333333333,21,0.2222222222222222,-10.148148148148138,0.42857142857142855,0.21428571428571427,,,,,,,,,,,,ind,,,,,
1986,1135,14,24,73.29166666666667,73.45833333333333,10,0.5833333333333334,-0.1666666666666572,0.5,0.6666666666666666,,,,,,,,,,15.0,W,ivy,,,,,
1986,1137,13,25,68.0,70.48,12,0.52,-2.480000000000004,0.8,0.3333333333333333,,,,,,,,,,,,ecc,,,,,
1986,1139,5,24,64.79166666666667,71.91666666666667,19,0.20833333333333334,-7.125,0.3,0.15384615384615385,,,,,,,,,,,,mw_coll,,,,,
1986,1140,16,29,72.41379310344827,70.3103448275862,13,0.5517241379310345,2.103448275862064,0.7142857142857143,0.4166666666666667,,,,,,,,,,,,wac,,,,,
1986,1141,8,25,65.04,69.32,17,0.32,-4.279999999999987,0.3,0.38461538461538464,,,,,,,,,,,,mac,,,,,
1986,1143,17,26,67.03846153846153,63.96153846153846,9,0.6538461538461539,3.076923076923073,0.9166666666666666,0.38461538461538464,,,,,,,,,,,,pac_ten,,,,,
1986,1144,5,23,58.0,65.95652173913044,18,0.21739130434782608,-7.956521739130437,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,big_south,,,,,
1986,1145,19,27,65.07407407407408,61.2962962962963,8,0.7037037037037037,3.7777777777777786,0.9230769230769231,0.5384615384615384,,,,,,,,,,,,ecacn,,,,,
1986,1147,10,27,71.74074074074075,76.29629629629629,17,0.37037037037037035,-4.555555555555543,0.6,0.21428571428571427,,,,,,,,,,,,a_sun,,,,,
1986,1149,15,24,73.45833333333333,70.79166666666667,9,0.625,2.666666666666657,1.0,0.35714285714285715,,,,,,,,,,,,big_south,,,,,
1986,1150,5,25,68.08,75.8,20,0.2,-7.719999999999999,0.08333333333333333,0.36363636363636365,,,,,,,,,,,,sun_belt,,,,,
1986,1151,18,27,69.92592592592592,68.18518518518519,9,0.6666666666666666,1.7407407407407334,0.6923076923076923,0.6,,,,,,,,,,,,southern,,,,,
1986,1152,18,24,75.875,69.66666666666667,6,0.75,6.208333333333329,1.0,0.5384615384615384,,,,,,,,,,,,ind,,,,,
1986,1153,10,26,68.1923076923077,72.76923076923077,16,0.38461538461538464,-4.57692307692308,0.7,0.15384615384615385,,,,,,,,,,,,metro,,,,,
1986,1154,8,24,71.58333333333333,77.5,16,0.3333333333333333,-5.916666666666671,0.5454545454545454,0.18181818181818182,,,,,,,,,,,,southern,,,,,
1986,1155,17,31,74.61290322580645,67.29032258064517,14,0.5483870967741935,7.322580645161281,0.7222222222222222,0.2222222222222222,,,,,,,,,,,,acc,,,,,
1986,1156,24,27,88.33333333333333,70.66666666666667,3,0.8888888888888888,17.666666666666657,1.0,0.75,,,,,,,,,,14.0,W,mid_cont,,,,,
1986,1159,0,22,47.40909090909091,58.40909090909091,22,0.0,-11.0,0.0,0.0,,,,,,,,,,,,ecacn,,,,,
1986,1160,6,26,71.53846153846153,80.92307692307692,20,0.23076923076923078,-9.384615384615387,0.38461538461538464,0.08333333333333333,,,,,,,,,,,,big_eight,,,,,
1986,1161,8,26,62.65384615384615,66.38461538461539,18,0.3076923076923077,-3.7307692307692335,0.5454545454545454,0.15384615384615385,,,,,,,,,,,,wac,,,,,
1986,1162,10,24,64.95833333333333,63.291666666666664,14,0.4166666666666667,1.6666666666666643,0.6666666666666666,0.2857142857142857,,,,,,,,,,,,ivy,,,,,
1986,1163,11,27,67.29629629629629,69.33333333333333,16,0.4074074074074074,-2.037037037037038,0.5714285714285714,0.18181818181818182,,,,,,,,,,,,big_east,,,,,
1986,1164,8,25,62.36,69.4,17,0.32,-7.040000000000006,0.5714285714285714,0.26666666666666666,,,,,,,,,,,,meac,,,,,
1986,1165,13,25,62.04,60.92,12,0.52,1.1199999999999974,0.9,0.25,,,,,,,,,,,,ivy,,,,,
1986,1166,9,25,58.28,63.08,16,0.36,-4.799999999999997,0.5,0.25,,,,,,,,,,,,mvc,,,,,
1986,1168,14,29,68.24137931034483,67.37931034482759,15,0.4827586206896552,0.8620689655172384,0.5833333333333334,0.35714285714285715,,,,,,,,,,,,pcaa,,,,,
1986,1171,8,22,61.36363636363637,65.68181818181819,14,0.36363636363636365,-4.31818181818182,0.6,0.16666666666666666,,,,,,,,,,,,ivy,,,,,
1986,1172,16,26,68.1923076923077,63.61538461538461,10,0.6153846153846154,4.57692307692308,0.8888888888888888,0.2727272727272727,,,,,,,,,,16.0,Y,southern,,,,,
