Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WTeamName,LTeamName,Wins_W,Games_W,PPG_W,OppPPG_W,Losses_W,WinPct_W,PointDiff_W,HomeWinPct_W,AwayWinPct_W,eFG_W,FTA_Rate_W,TOV_Rate_W,ORB_Rate_W,TRB_W,Ast_W,Stl_W,Blk_W,PF_W,SeedNum_W,Region_W,ConfAbbrev_W,POM_Rank_W,SAG_Rank_W,RPI_Rank_W,DOK_Rank_W,COL_Rank_W,Wins_L,Games_L,PPG_L,OppPPG_L,Losses_L,WinPct_L,PointDiff_L,HomeWinPct_L,AwayWinPct_L,eFG_L,FTA_Rate_L,TOV_Rate_L,ORB_Rate_L,TRB_L,Ast_L,Stl_L,Blk_L,PF_L,SeedNum_L,Region_L,ConfAbbrev_L,POM_Rank_L,SAG_Rank_L,RPI_Rank_L,DOK_Rank_L,COL_Rank_L,SeedDiff,WinPctDiff,PointDiffDiff,eFGDiff,TOV_RateDiff
1985,154,1437,66,1207,64,N,0,Villanova,Georgetown,19,29,71.48275862068965,66.79310344827586,10,0.6551724137931034,4.689655172413794,0.7777777777777778,0.5,,,,,,,,,,8.0,Z,big_east,,,,,,25,27,75.74074074074075,60.074074074074076,2,0.9259259259259259,15.666666666666671,0.9230769230769231,0.8571428571428571,,,,,,,,,,1.0,W,big_east,,,,,,7.0,-0.2707535121328225,-10.977011494252878,,
1986,136,1133,83,1431,65,N,0,Bradley,UTEP,30,32,71.21875,63.53125,2,0.9375,7.6875,1.0,0.9285714285714286,,,,,,,,,,7.0,Z,mvc,,,,,,27,32,67.5625,59.46875,5,0.84375,8.09375,1.0,0.6363636363636364,,,,,,,,,,10.0,Z,wac,,,,,,-3.0,0.09375,-0.40625,,
1986,136,1177,72,1438,68,N,0,DePaul,Virginia,16,28,69.28571428571429,65.64285714285714,12,0.5714285714285714,3.642857142857153,0.7333333333333333,0.36363636363636365,,,,,,,,,,12.0,W,ind,,,,,,19,29,70.44827586206897,64.6896551724138,10,0.6551724137931034,5.758620689655174,0.8461538461538461,0.4444444444444444,,,,,,,,,,5.0,W,acc,,,,,,7.0,-0.08374384236453203,-2.1157635467980214,,
1986,136,1181,85,1290,78,N,0,Duke,MS Valley St,32,34,80.3529411764706,67.41176470588235,2,0.9411764705882353,12.941176470588246,1.0,0.8,,,,,,,,,,1.0,W,acc,,,,,,18,26,72.61538461538461,67.42307692307692,8,0.6923076923076923,5.192307692307693,0.8888888888888888,0.46153846153846156,,,,,,,,,,16.0,W,swac,,,,,,-15.0,0.248868778280543,7.748868778280553,,
1986,136,1207,70,1403,64,N,0,Georgetown,Texas Tech,20,27,77.29629629629629,65.55555555555556,7,0.7407407407407407,11.740740740740733,0.9166666666666666,0.6153846153846154,,,,,,,,,,4.0,X,big_east,,,,,,16,29,62.03448275862069,63.13793103448276,13,0.5517241379310345,-1.1034482758620712,0.5,0.45454545454545453,,,,,,,,,,13.0,X,swc,,,,,,-9.0,0.18901660280970622,12.844189016602805,,
1986,136,1210,68,1265,53,N,0,Georgia Tech,Marist,24,30,74.53333333333333,63.93333333333333,6,0.8,10.600000000000001,0.8333333333333334,0.8181818181818182,,,,,,,,,,2.0,Y,acc,,,,,,17,28,66.92857142857143,64.5,11,0.6071428571428571,2.4285714285714306,0.7,0.5333333333333333,,,,,,,,,,15.0,Y,ecacm,,,,,,-13.0,0.19285714285714295,8.17142857142857,,
1986,136,1242,71,1299,46,N,0,Kansas,NC A&T,30,33,81.0909090909091,68.24242424242425,3,0.9090909090909091,12.848484848484844,1.0,0.8,,,,,,,,,,1.0,X,big_eight,,,,,,18,25,63.36,57.24,7,0.72,6.119999999999997,0.9090909090909091,0.5,,,,,,,,,,16.0,X,meac,,,,,,-15.0,0.1890909090909091,6.728484848484847,,
1986,136,1257,93,1180,73,N,0,Louisville,Drexel,26,33,78.18181818181819,68.24242424242425,7,0.7878787878787878,9.939393939393938,0.9444444444444444,0.5833333333333334,,,,,,,,,,2.0,Z,metro,,,,,,16,26,75.0,73.07692307692308,10,0.6153846153846154,1.9230769230769198,0.7,0.45454545454545453,,,,,,,,,,15.0,Z,ecc,,,,,,-13.0,0.17249417249417243,8.016317016317018,,
1986,136,1261,94,1345,87,N,1,LSU,Purdue,18,29,74.37931034482759,69.41379310344827,11,0.6206896551724138,4.965517241379317,0.7857142857142857,0.42857142857142855,,,,,,,,,,11.0,Y,sec,,,,,,20,29,75.96551724137932,69.24137931034483,9,0.6896551724137931,6.724137931034491,0.8571428571428571,0.5,,,,,,,,,,6.0,Y,big_ten,,,,,,5.0,-0.06896551724137934,-1.7586206896551744,,
1986,136,1272,95,1123,63,N,0,Memphis,Ball St,26,31,81.6774193548387,67.58064516129032,5,0.8387096774193549,14.096774193548384,1.0,0.5,,,,,,,,,,3.0,Y,metro,,,,,,20,29,73.3103448275862,70.10344827586206,9,0.6896551724137931,3.2068965517241423,0.75,0.6153846153846154,,,,,,,,,,14.0,Y,mac,,,,,,-11.0,0.14905450500556172,10.889877641824242,,
1986,136,1277,72,1449,70,N,0,Michigan St,Washington,21,28,83.5,70.57142857142857,7,0.75,12.92857142857143,0.875,0.5454545454545454,,,,,,,,,,5.0,X,big_ten,,,,,,19,30,72.16666666666667,68.9,11,0.6333333333333333,3.2666666666666657,0.75,0.6428571428571429,,,,,,,,,,12.0,X,pac_ten,,,,,,-7.0,0.1166666666666667,9.661904761904765,,
1986,136,1314,84,1428,72,N,0,North Carolina,Utah,26,31,87.25806451612904,68.41935483870968,5,0.8387096774193549,18.83870967741936,0.8461538461538461,0.6666666666666666,,,,,,,,,,3.0,Z,acc,,,,,,19,28,72.03571428571429,68.89285714285714,9,0.6785714285714286,3.142857142857153,0.9333333333333333,0.4166666666666667,,,,,,,,,,14.0,Z,wac,,,,,,-11.0,0.16013824884792627,15.695852534562206,,
1986,136,1328,80,1318,74,N,0,Oklahoma,Northeastern,22,30,86.7,76.7,8,0.7333333333333333,10.0,0.9375,0.25,,,,,,,,,,4.0,W,big_eight,,,,,,25,29,74.27586206896552,64.82758620689656,4,0.8620689655172413,9.448275862068968,1.0,0.6923076923076923,,,,,,,,,,13.0,W,ecacn,,,,,,-9.0,-0.12873563218390804,0.551724137931032,,
1986,136,1330,72,1452,64,N,0,Old Dominion,West Virginia,20,27,66.29629629629629,61.03703703703704,7,0.7407407407407407,5.259259259259252,0.8333333333333334,0.75,,,,,,,,,,8.0,W,sun_belt,,,,,,21,31,69.93548387096774,63.67741935483871,10,0.6774193548387096,6.258064516129032,0.9230769230769231,0.5384615384615384,,,,,,,,,,9.0,W,a_ten,,,,,,-1.0,0.06332138590203107,-0.9988052568697796,,
1986,136,1396,61,1239,50,N,1,Temple,Jacksonville,24,29,68.6896551724138,58.0,5,0.8275862068965517,10.689655172413794,1.0,0.8571428571428571,,,,,,,,,,9.0,X,a_ten,,,,,,19,28,67.14285714285714,62.07142857142857,9,0.6785714285714286,5.071428571428569,0.7692307692307693,0.5,,,,,,,,,,8.0,X,sun_belt,,,,,,1.0,0.1490147783251231,5.618226600985224,,
1986,136,1412,66,1281,64,N,0,UAB,Missouri,22,32,67.9375,59.90625,10,0.6875,8.03125,0.8,0.45454545454545453,,,,,,,,,,6.0,Z,sun_belt,,,,,,19,31,73.96774193548387,69.74193548387096,12,0.6129032258064516,4.225806451612911,0.8,0.3333333333333333,,,,,,,,,,11.0,Z,big_eight,,,,,,-5.0,0.07459677419354838,3.805443548387089,,
1986,136,1437,71,1439,62,N,0,Villanova,Virginia Tech,21,34,69.94117647058823,66.79411764705883,13,0.6176470588235294,3.147058823529406,0.8571428571428571,0.5384615384615384,,,,,,,,,,10.0,Y,big_east,,,,,,21,29,79.58620689655173,73.44827586206897,8,0.7241379310344828,6.137931034482762,0.9230769230769231,0.6363636363636364,,,,,,,,,,7.0,Y,metro,,,,,,3.0,-0.10649087221095332,-2.9908722109533556,,
1986,137,1104,97,1462,80,N,0,Alabama,Xavier,22,30,75.23333333333333,67.3,8,0.7333333333333333,7.933333333333337,0.9285714285714286,0.4166666666666667,,,,,,,,,,5.0,Y,sec,,,,,,23,27,78.37037037037037,70.07407407407408,4,0.8518518518518519,8.29629629629629,0.9230769230769231,0.75,,,,,,,,,,12.0,Y,mw_coll,,,,,,-7.0,-0.11851851851851858,-0.3629629629629534,,
1986,137,1114,90,1323,83,N,0,Ark Little Rock,Notre Dame,21,30,79.93333333333334,73.0,9,0.7,6.933333333333337,0.8333333333333334,0.6666666666666666,,,,,,,,,,14.0,X,a_sun,,,,,,22,27,78.70370370370371,64.44444444444444,5,0.8148148148148148,14.259259259259267,1.0,0.5833333333333334,,,,,,,,,,3.0,X,ind,,,,,,11.0,-0.11481481481481481,-7.3259259259259295,,
1986,137,1120,73,1112,63,N,0,Auburn,Arizona,17,27,71.62962962962963,66.55555555555556,10,0.6296296296296297,5.074074074074076,0.9,0.46153846153846156,,,,,,,,,,8.0,Z,sec,,,,,,21,29,68.0,61.86206896551724,8,0.7241379310344828,6.137931034482762,1.0,0.5,,,,,,,,,,9.0,Z,pac_ten,,,,,,-1.0,-0.09450830140485311,-1.0638569604086854,,
1986,137,1156,83,1231,79,N,0,Cleveland St,Indiana,24,27,88.33333333333333,70.66666666666667,3,0.8888888888888888,17.666666666666657,1.0,0.75,,,,,,,,,,14.0,W,mid_cont,,,,,,21,28,76.21428571428571,68.53571428571429,7,0.75,7.678571428571416,0.8666666666666667,0.5454545454545454,,,,,,,,,,3.0,W,big_ten,,,,,,11.0,0.13888888888888884,9.98809523809524,,
1986,137,1228,75,1193,51,N,0,Illinois,Fairfield,20,29,73.20689655172414,62.310344827586206,9,0.6896551724137931,10.896551724137936,0.8125,0.5454545454545454,,,,,,,,,,4.0,Y,big_ten,,,,,,23,29,65.58620689655173,61.6551724137931,6,0.7931034482758621,3.9310344827586263,0.6666666666666666,1.0,,,,,,,,,,13.0,Y,maac,,,,,,-9.0,-0.10344827586206895,6.96551724137931,,
1986,137,1235,81,1275,79,N,1,Iowa St,Miami OH,17,27,75.0,70.85185185185185,10,0.6296296296296297,4.148148148148152,1.0,0.3076923076923077,,,,,,,,,,7.0,X,big_eight,,,,,,22,28,76.07142857142857,68.25,6,0.7857142857142857,7.821428571428569,0.9090909090909091,0.7692307692307693,,,,,,,,,,10.0,X,mac,,,,,,-3.0,-0.15608465608465605,-3.673280423280417,,
1986,137,1246,75,1172,55,N,0,Kentucky,Davidson,28,31,74.45161290322581,61.67741935483871,3,0.9032258064516129,12.774193548387096,1.0,0.75,,,,,,,,,,1.0,Y,sec,,,,,,16,26,68.1923076923077,63.61538461538461,10,0.6153846153846154,4.57692307692308,0.8888888888888888,0.2727272727272727,,,,,,,,,,16.0,Y,southern,,,,,,-15.0,0.28784119106699746,8.197270471464016,,
1986,137,1268,69,1337,64,N,0,Maryland,Pepperdine,16,29,69.75862068965517,65.41379310344827,13,0.5517241379310345,4.344827586206904,0.6428571428571429,0.46153846153846156,,,,,,,,,,5.0,Z,acc,,,,,,24,28,78.25,68.14285714285714,4,0.8571428571428571,10.107142857142861,1.0,0.7272727272727273,,,,,,,,,,12.0,Z,wcc,,,,,,-7.0,-0.3054187192118226,-5.762315270935957,,
1986,137,1276,70,1103,64,N,0,Michigan,Akron,25,29,77.17241379310344,64.10344827586206,4,0.8620689655172413,13.06896551724138,0.9411764705882353,0.6666666666666666,,,,,,,,,,2.0,X,big_ten,,,,,,18,25,73.0,68.76,7,0.72,4.239999999999995,0.9090909090909091,0.5714285714285714,,,,,,,,,,15.0,X,ovc,,,,,,-13.0,0.14206896551724135,8.828965517241386,,
1986,137,1298,87,1409,68,N,0,Navy,Tulsa,25,29,76.10344827586206,62.58620689655172,4,0.8620689655172413,13.517241379310342,1.0,0.7692307692307693,,,,,,,,,,7.0,W,caa,,,,,,21,29,64.93103448275862,57.55172413793103,8,0.7241379310344828,7.379310344827587,0.9375,0.45454545454545453,,,,,,,,,,10.0,W,mvc,,,,,,-3.0,0.13793103448275856,6.1379310344827545,,
1986,137,1301,66,1234,64,N,0,NC State,Iowa,16,28,70.21428571428571,63.17857142857143,12,0.5714285714285714,7.035714285714278,0.75,0.3,,,,,,,,,,6.0,X,acc,,,,,,16,27,73.33333333333333,66.37037037037037,11,0.5925925925925926,6.962962962962962,0.8333333333333334,0.3333333333333333,,,,,,,,,,11.0,X,big_ten,,,,,,-5.0,-0.021164021164021163,0.07275132275131568,,
1986,137,1385,83,1286,74,N,0,St John's,Montana St,30,34,77.29411764705883,65.5,4,0.8823529411764706,11.794117647058826,0.95,0.7,,,,,,,,,,1.0,Z,big_east,,,,,,12,27,78.14814814814815,78.14814814814815,15,0.4444444444444444,0.0,0.5833333333333334,0.23076923076923078,,,,,,,,,,16.0,Z,big_sky,,,,,,-15.0,0.43790849673202614,11.794117647058826,,
1986,137,1386,60,1350,59,N,0,St Joseph's PA,Richmond,25,30,69.7,62.43333333333333,5,0.8333333333333334,7.266666666666673,0.9,0.6666666666666666,,,,,,,,,,6.0,W,a_ten,,,,,,23,29,66.41379310344827,59.03448275862069,6,0.7931034482758621,7.37931034482758,0.9230769230769231,0.6428571428571429,,,,,,,,,,11.0,W,caa,,,,,,-5.0,0.04022988505747127,-0.11264367816090726,,
1986,137,1393,101,1135,52,N,0,Syracuse,Brown,24,29,82.6896551724138,67.82758620689656,5,0.8275862068965517,14.862068965517238,0.9375,0.6666666666666666,,,,,,,,,,2.0,W,big_east,,,,,,14,24,73.29166666666667,73.45833333333333,10,0.5833333333333334,-0.1666666666666572,0.5,0.6666666666666666,,,,,,,,,,15.0,W,ivy,,,,,,-13.0,0.24425287356321834,15.028735632183896,,
1986,137,1424,74,1419,51,N,0,UNLV,ULM,31,35,79.42857142857143,68.71428571428571,4,0.8857142857142857,10.714285714285722,0.9375,0.9090909090909091,,,,,,,,,,4.0,Z,pcaa,,,,,,19,28,71.75,64.89285714285714,9,0.6785714285714286,6.857142857142861,0.9285714285714286,0.4166666666666667,,,,,,,,,,13.0,Z,southland,,,,,,-9.0,0.20714285714285707,3.857142857142861,,
1986,137,1443,67,1304,59,N,0,WKU,Nebraska,20,27,67.96296296296296,61.851851851851855,7,0.7407407407407407,6.111111111111107,0.9285714285714286,0.5,,,,,,,,,,8.0,Y,sun_belt,,,,,,17,27,70.22222222222223,67.18518518518519,10,0.6296296296296297,3.037037037037038,0.6153846153846154,0.7,,,,,,,,,,9.0,Y,big_eight,,,,,,-1.0,0.11111111111111105,3.074074074074069,,
1986,138,1177,74,1328,69,N,0,DePaul,Oklahoma,16,28,69.28571428571429,65.64285714285714,12,0.5714285714285714,3.642857142857153,0.7333333333333333,0.36363636363636365,,,,,,,,,,12.0,W,ind,,,,,,22,30,86.7,76.7,8,0.7333333333333333,10.0,0.9375,0.25,,,,,,,,,,4.0,W,big_eight,,,,,,8.0,-0.16190476190476188,-6.357142857142847,,
1986,138,1181,89,1330,61,N,0,Duke,Old Dominion,32,34,80.3529411764706,67.41176470588235,2,0.9411764705882353,12.941176470588246,1.0,0.8,,,,,,,,,,1.0,W,acc,,,,,,20,27,66.29629629629629,61.03703703703704,7,0.7407407407407407,5.259259259259252,0.8333333333333334,0.75,,,,,,,,,,8.0,W,sun_belt,,,,,,-7.0,0.20043572984749458,7.681917211328994,,
1986,138,1210,66,1437,61,N,0,Georgia Tech,Villanova,24,30,74.53333333333333,63.93333333333333,6,0.8,10.600000000000001,0.8333333333333334,0.8181818181818182,,,,,,,,,,2.0,Y,acc,,,,,,21,34,69.94117647058823,66.79411764705883,13,0.6176470588235294,3.147058823529406,0.8571428571428571,0.5384615384615384,,,,,,,,,,10.0,Y,big_east,,,,,,-8.0,0.1823529411764706,7.4529411764705955,,
1986,138,1242,65,1396,43,N,0,Kansas,Temple,30,33,81.0909090909091,68.24242424242425,3,0.9090909090909091,12.848484848484844,1.0,0.8,,,,,,,,,,1.0,X,big_eight,,,,,,24,29,68.6896551724138,58.0,5,0.8275862068965517,10.689655172413794,1.0,0.8571428571428571,,,,,,,,,,9.0,X,a_ten,,,,,,-8.0,0.08150470219435735,2.1588296760710506,,
1986,138,1257,82,1133,68,N,0,Louisville,Bradley,26,33,78.18181818181819,68.24242424242425,7,0.7878787878787878,9.939393939393938,0.9444444444444444,0.5833333333333334,,,,,,,,,,2.0,Z,metro,,,,,,30,32,71.21875,63.53125,2,0.9375,7.6875,1.0,0.9285714285714286,,,,,,,,,,7.0,Z,mvc,,,,,,-5.0,-0.14962121212121215,2.2518939393939377,,
1986,138,1261,83,1272,81,N,0,LSU,Memphis,18,29,74.37931034482759,69.41379310344827,11,0.6206896551724138,4.965517241379317,0.7857142857142857,0.42857142857142855,,,,,,,,,,11.0,Y,sec,,,,,,26,31,81.6774193548387,67.58064516129032,5,0.8387096774193549,14.096774193548384,1.0,0.5,,,,,,,,,,3.0,Y,metro,,,,,,8.0,-0.21802002224694106,-9.131256952169068,,
1986,138,1277,80,1207,68,N,0,Michigan St,Georgetown,21,28,83.5,70.57142857142857,7,0.75,12.92857142857143,0.875,0.5454545454545454,,,,,,,,,,5.0,X,big_ten,,,,,,20,27,77.29629629629629,65.55555555555556,7,0.7407407407407407,11.740740740740733,0.9166666666666666,0.6153846153846154,,,,,,,,,,4.0,X,big_east,,,,,,1.0,0.0092592592592593,1.1878306878306972,,
1986,138,1314,77,1412,59,N,0,North Carolina,UAB,26,31,87.25806451612904,68.41935483870968,5,0.8387096774193549,18.83870967741936,0.8461538461538461,0.6666666666666666,,,,,,,,,,3.0,Z,acc,,,,,,22,32,67.9375,59.90625,10,0.6875,8.03125,0.8,0.45454545454545453,,,,,,,,,,6.0,Z,sun_belt,,,,,,-3.0,0.15120967741935487,10.80745967741936,,
1986,139,1104,58,1228,56,N,0,Alabama,Illinois,22,30,75.23333333333333,67.3,8,0.7333333333333333,7.933333333333337,0.9285714285714286,0.4166666666666667,,,,,,,,,,5.0,Y,sec,,,,,,20,29,73.20689655172414,62.310344827586206,9,0.6896551724137931,10.896551724137936,0.8125,0.5454545454545454,,,,,,,,,,4.0,Y,big_ten,,,,,,1.0,0.04367816091954013,-2.963218390804599,,
1986,139,1120,81,1385,65,N,0,Auburn,St John's,17,27,71.62962962962963,66.55555555555556,10,0.6296296296296297,5.074074074074076,0.9,0.46153846153846156,,,,,,,,,,8.0,Z,sec,,,,,,30,34,77.29411764705883,65.5,4,0.8823529411764706,11.794117647058826,0.95,0.7,,,,,,,,,,1.0,Z,big_east,,,,,,7.0,-0.2527233115468409,-6.72004357298475,,
1986,139,1156,75,1386,69,N,0,Cleveland St,St Joseph's PA,24,27,88.33333333333333,70.66666666666667,3,0.8888888888888888,17.666666666666657,1.0,0.75,,,,,,,,,,14.0,W,mid_cont,,,,,,25,30,69.7,62.43333333333333,5,0.8333333333333334,7.266666666666673,0.9,0.6666666666666666,,,,,,,,,,6.0,W,a_ten,,,,,,8.0,0.05555555555555547,10.399999999999984,,
1986,139,1235,72,1276,69,N,0,Iowa St,Michigan,17,27,75.0,70.85185185185185,10,0.6296296296296297,4.148148148148152,1.0,0.3076923076923077,,,,,,,,,,7.0,X,big_eight,,,,,,25,29,77.17241379310344,64.10344827586206,4,0.8620689655172413,13.06896551724138,0.9411764705882353,0.6666666666666666,,,,,,,,,,2.0,X,big_ten,,,,,,5.0,-0.23243933588761168,-8.920817369093228,,
1986,139,1246,71,1443,64,N,0,Kentucky,WKU,28,31,74.45161290322581,61.67741935483871,3,0.9032258064516129,12.774193548387096,1.0,0.75,,,,,,,,,,1.0,Y,sec,,,,,,20,27,67.96296296296296,61.851851851851855,7,0.7407407407407407,6.111111111111107,0.9285714285714286,0.5,,,,,,,,,,8.0,Y,sun_belt,,,,,,-7.0,0.16248506571087218,6.663082437275989,,
1986,139,1298,97,1393,85,N,0,Navy,Syracuse,25,29,76.10344827586206,62.58620689655172,4,0.8620689655172413,13.517241379310342,1.0,0.7692307692307693,,,,,,,,,,7.0,W,caa,,,,,,24,29,82.6896551724138,67.82758620689656,5,0.8275862068965517,14.862068965517238,0.9375,0.6666666666666666,,,,,,,,,,2.0,W,big_east,,,,,,5.0,0.03448275862068961,-1.3448275862068968,,
1986,139,1301,80,1114,66,N,1,NC State,Ark Little Rock,16,28,70.21428571428571,63.17857142857143,12,0.5714285714285714,7.035714285714278,0.75,0.3,,,,,,,,,,6.0,X,acc,,,,,,21,30,79.93333333333334,73.0,9,0.7,6.933333333333337,0.8333333333333334,0.6666666666666666,,,,,,,,,,14.0,X,a_sun,,,,,,-8.0,-0.12857142857142856,0.10238095238094047,,
1986,139,1424,70,1268,64,N,0,UNLV,Maryland,31,35,79.42857142857143,68.71428571428571,4,0.8857142857142857,10.714285714285722,0.9375,0.9090909090909091,,,,,,,,,,4.0,Z,pcaa,,,,,,16,29,69.75862068965517,65.41379310344827,13,0.5517241379310345,4.344827586206904,0.6428571428571429,0.46153846153846156,,,,,,,,,,5.0,Z,acc,,,,,,-1.0,0.3339901477832512,6.3694581280788185,,
1986,143,1120,70,1424,63,N,0,Auburn,UNLV,17,27,71.62962962962963,66.55555555555556,10,0.6296296296296297,5.074074074074076,0.9,0.46153846153846156,,,,,,,,,,8.0,Z,sec,,,,,,31,35,79.42857142857143,68.71428571428571,4,0.8857142857142857,10.714285714285722,0.9375,0.9090909090909091,,,,,,,,,,4.0,Z,pcaa,,,,,,4.0,-0.256084656084656,-5.640211640211646,,
1986,143,1246,68,1104,63,N,0,Kentucky,Alabama,28,31,74.45161290322581,61.67741935483871,3,0.9032258064516129,12.774193548387096,1.0,0.75,,,,,,,,,,1.0,Y,sec,,,,,,22,30,75.23333333333333,67.3,8,0.7333333333333333,7.933333333333337,0.9285714285714286,0.4166666666666667,,,,,,,,,,5.0,Y,sec,,,,,,-4.0,0.1698924731182796,4.840860215053759,,
1986,143,1257,94,1314,79,N,0,Louisville,North Carolina,26,33,78.18181818181819,68.24242424242425,7,0.7878787878787878,9.939393939393938,0.9444444444444444,0.5833333333333334,,,,,,,,,,2.0,Z,metro,,,,,,26,31,87.25806451612904,68.41935483870968,5,0.8387096774193549,18.83870967741936,0.8461538461538461,0.6666666666666666,,,,,,,,,,3.0,Z,acc,,,,,,-1.0,-0.050830889540567026,-8.899315738025422,,
1986,143,1261,70,1210,64,N,0,LSU,Georgia Tech,18,29,74.37931034482759,69.41379310344827,11,0.6206896551724138,4.965517241379317,0.7857142857142857,0.42857142857142855,,,,,,,,,,11.0,Y,sec,,,,,,24,30,74.53333333333333,63.93333333333333,6,0.8,10.600000000000001,0.8333333333333334,0.8181818181818182,,,,,,,,,,2.0,Y,acc,,,,,,9.0,-0.17931034482758623,-5.634482758620685,,
1986,144,1181,74,1177,67,N,0,Duke,DePaul,32,34,80.3529411764706,67.41176470588235,2,0.9411764705882353,12.941176470588246,1.0,0.8,,,,,,,,,,1.0,W,acc,,,,,,16,28,69.28571428571429,65.64285714285714,12,0.5714285714285714,3.642857142857153,0.7333333333333333,0.36363636363636365,,,,,,,,,,12.0,W,ind,,,,,,-11.0,0.3697478991596639,9.298319327731093,,
1986,144,1242,96,1277,86,N,1,Kansas,Michigan St,30,33,81.0909090909091,68.24242424242425,3,0.9090909090909091,12.848484848484844,1.0,0.8,,,,,,,,,,1.0,X,big_eight,,,,,,21,28,83.5,70.57142857142857,7,0.75,12.92857142857143,0.875,0.5454545454545454,,,,,,,,,,5.0,X,big_ten,,,,,,-4.0,0.15909090909090906,-0.08008658008658642,,
1986,144,1298,71,1156,70,N,0,Navy,Cleveland St,25,29,76.10344827586206,62.58620689655172,4,0.8620689655172413,13.517241379310342,1.0,0.7692307692307693,,,,,,,,,,7.0,W,caa,,,,,,24,27,88.33333333333333,70.66666666666667,3,0.8888888888888888,17.666666666666657,1.0,0.75,,,,,,,,,,14.0,W,mid_cont,,,,,,-7.0,-0.026819923371647514,-4.1494252873563156,,
1986,144,1301,70,1235,66,N,0,NC State,Iowa St,16,28,70.21428571428571,63.17857142857143,12,0.5714285714285714,7.035714285714278,0.75,0.3,,,,,,,,,,6.0,X,acc,,,,,,17,27,75.0,70.85185185185185,10,0.6296296296296297,4.148148148148152,1.0,0.3076923076923077,,,,,,,,,,7.0,X,big_eight,,,,,,-1.0,-0.05820105820105825,2.8875661375661252,,
1986,145,1257,84,1120,76,N,0,Louisville,Auburn,26,33,78.18181818181819,68.24242424242425,7,0.7878787878787878,9.939393939393938,0.9444444444444444,0.5833333333333334,,,,,,,,,,2.0,Z,metro,,,,,,17,27,71.62962962962963,66.55555555555556,10,0.6296296296296297,5.074074074074076,0.9,0.46153846153846156,,,,,,,,,,8.0,Z,sec,,,,,,-6.0,0.1582491582491582,4.8653198653198615,,
1986,145,1261,59,1246,57,N,0,LSU,Kentucky,18,29,74.37931034482759,69.41379310344827,11,0.6206896551724138,4.965517241379317,0.7857142857142857,0.42857142857142855,,,,,,,,,,11.0,Y,sec,,,,,,28,31,74.45161290322581,61.67741935483871,3,0.9032258064516129,12.774193548387096,1.0,0.75,,,,,,,,,,1.0,Y,sec,,,,,,10.0,-0.28253615127919907,-7.808676307007779,,
1986,146,1181,71,1298,50,N,0,Duke,Navy,32,34,80.3529411764706,67.41176470588235,2,0.9411764705882353,12.941176470588246,1.0,0.8,,,,,,,,,,1.0,W,acc,,,,,,25,29,76.10344827586206,62.58620689655172,4,0.8620689655172413,13.517241379310342,1.0,0.7692307692307693,,,,,,,,,,7.0,W,caa,,,,,,-6.0,0.07910750507099396,-0.5760649087220955,,
1986,146,1242,75,1301,67,N,0,Kansas,NC State,30,33,81.0909090909091,68.24242424242425,3,0.9090909090909091,12.848484848484844,1.0,0.8,,,,,,,,,,1.0,X,big_eight,,,,,,16,28,70.21428571428571,63.17857142857143,12,0.5714285714285714,7.035714285714278,0.75,0.3,,,,,,,,,,6.0,X,acc,,,,,,-5.0,0.33766233766233766,5.812770562770567,,
1986,152,1181,71,1242,67,N,0,Duke,Kansas,32,34,80.3529411764706,67.41176470588235,2,0.9411764705882353,12.941176470588246,1.0,0.8,,,,,,,,,,1.0,W,acc,,,,,,30,33,81.0909090909091,68.24242424242425,3,0.9090909090909091,12.848484848484844,1.0,0.8,,,,,,,,,,1.0,X,big_eight,,,,,,0.0,0.03208556149732622,0.09269162210340198,,
1986,152,1257,88,1261,77,N,0,Louisville,LSU,26,33,78.18181818181819,68.24242424242425,7,0.7878787878787878,9.939393939393938,0.9444444444444444,0.5833333333333334,,,,,,,,,,2.0,Z,metro,,,,,,18,29,74.37931034482759,69.41379310344827,11,0.6206896551724138,4.965517241379317,0.7857142857142857,0.42857142857142855,,,,,,,,,,11.0,Y,sec,,,,,,-9.0,0.16718913270637403,4.973876698014621,,
1986,154,1257,72,1181,69,N,0,Louisville,Duke,26,33,78.18181818181819,68.24242424242425,7,0.7878787878787878,9.939393939393938,0.9444444444444444,0.5833333333333334,,,,,,,,,,2.0,Z,metro,,,,,,32,34,80.3529411764706,67.41176470588235,2,0.9411764705882353,12.941176470588246,1.0,0.8,,,,,,,,,,1.0,W,acc,,,,,,1.0,-0.15329768270944744,-3.0017825311943085,,
1987,136,1104,88,1299,71,N,0,Alabama,NC A&T,26,30,79.0,68.23333333333333,4,0.8666666666666667,10.766666666666666,0.9166666666666666,0.8181818181818182,,,,,,,,,,2.0,X,sec,,,,,,21,25,75.0,62.32,4,0.84,12.68,1.0,0.6363636363636364,,,,,,,,,,15.0,X,meac,,,,,,-13.0,0.026666666666666727,-1.913333333333334,,
